"marked","head_id","tail_id","id","head","tail","relation"
"<tail>宝玉</tail>听了，将手中的茶杯只顺手往地下一掷，豁啷一声，打了个粉碎，泼了<head>茜雪</head>一裙子的茶．","id_250","id_280",2146.0,"茜雪","贾宝玉","servant_girl"
"众人因素爱<tail>秦氏</tail>，今见了<head>秦钟</head>是这般人品，也都欢喜，临去时都有表礼．","id_222","id_220",2166.0,"秦钟","秦可卿","brother"
"那<tail>秦业</tail>至五旬之上方得了<head>秦钟</head>．","id_222","id_219",2177.0,"秦钟","秦业","son"
"说着，俱已穿戴齐备，袭人催他去见贾母，<head>贾政</head>，<tail>王夫人</tail>等．","id_284","id_33",2205.0,"贾政","王夫人","brother_in_law"
"说着，俱已穿戴齐备，袭人催他去见贾母，<head>贾政</head>，<tail>王夫人</tail>等．","id_284","id_33",2205.0,"贾政","王夫人","husband"
"说着，俱已穿戴齐备，袭人催他去见贾母，<tail>贾政</tail>，<head>王夫人</head>等．","id_33","id_284",2205.0,"王夫人","贾政","wife"
"<head>宝玉</head>又去嘱咐了<tail>晴雯</tail>麝月等几句，方出来见贾母．","id_280","id_148",2206.0,"贾宝玉","晴雯","employer"
"<tail>宝玉</tail>又去嘱咐了<head>晴雯</head>麝月等几句，方出来见贾母．","id_148","id_280",2206.0,"晴雯","贾宝玉","servant"
"<tail>宝玉</tail>又去嘱咐了<head>晴雯</head>麝月等几句，方出来见贾母．","id_148","id_280",2206.0,"晴雯","贾宝玉","servant_girl"
"<head>宝玉</head>又去嘱咐了晴雯<tail>麝月</tail>等几句，方出来见贾母．","id_280","id_352",2206.0,"贾宝玉","麝月","employer"
"<tail>宝玉</tail>又去嘱咐了晴雯<head>麝月</head>等几句，方出来见贾母．","id_352","id_280",2206.0,"麝月","贾宝玉","servant"
"<tail>宝玉</tail>又去嘱咐了晴雯<head>麝月</head>等几句，方出来见贾母．","id_352","id_280",2206.0,"麝月","贾宝玉","servant_girl"
"然后去见<head>王夫人</head>，又出来书房中见<tail>贾政</tail>．","id_33","id_284",2208.0,"王夫人","贾政","wife"
"然后去见<tail>王夫人</tail>，又出来书房中见<head>贾政</head>．","id_284","id_33",2208.0,"贾政","王夫人","brother_in_law"
"然后去见<tail>王夫人</tail>，又出来书房中见<head>贾政</head>．","id_284","id_33",2208.0,"贾政","王夫人","husband"
"忽见<head>宝玉</head>进来请安，回说上学里去，<tail>贾政</tail>冷笑道：“你如果再提`上学'两个字，连我也羞死了．","id_280","id_284",2210.0,"贾宝玉","贾政","son"
"忽见<head>宝玉</head>进来请安，回说上学里去，<tail>贾政</tail>冷笑道：“你如果再提`上学'两个字，连我也羞死了．","id_280","id_284",2210.0,"贾宝玉","贾政","nephew"
"<tail>贾政</tail>因问：“跟<head>宝玉</head>的是谁？'","id_280","id_284",2217.0,"贾宝玉","贾政","son"
"<tail>贾政</tail>因问：“跟<head>宝玉</head>的是谁？'","id_280","id_284",2217.0,"贾宝玉","贾政","nephew"
"<tail>贾政</tail>看时，认得是<head>宝玉</head>的奶母之子，名唤李贵．","id_280","id_284",2219.0,"贾宝玉","贾政","son"
"<tail>贾政</tail>看时，认得是<head>宝玉</head>的奶母之子，名唤李贵．","id_280","id_284",2219.0,"贾宝玉","贾政","nephew"
"原来这一个名唤贾蔷，亦系宁府中之正派玄孙，父母早亡，从小儿跟着<tail>贾珍</tail>过活，如今长了十六岁，比<head>贾蓉</head>生的还风流俊俏．","id_305","id_294",2307.0,"贾蓉","贾珍","son"
"原来这一个名唤贾蔷，亦系宁府中之正派玄孙，父母早亡，从小儿跟着<tail>贾珍</tail>过活，如今长了十六岁，比<head>贾蓉</head>生的还风流俊俏．","id_305","id_294",2307.0,"贾蓉","贾珍","nephew"
"总恃上有<tail>贾珍</tail>溺爱，下有<head>贾蓉</head>匡助，因此族人谁敢来触逆于他．","id_305","id_294",2313.0,"贾蓉","贾珍","son"
"总恃上有<tail>贾珍</tail>溺爱，下有<head>贾蓉</head>匡助，因此族人谁敢来触逆于他．","id_305","id_294",2313.0,"贾蓉","贾珍","nephew"
"他既和<head>贾蓉</head>最好，今见有人欺负<tail>秦钟</tail>，如何肯依？","id_305","id_222",2314.0,"贾蓉","秦钟","brother_in_law"
"<head>宝玉</head>还有三个小厮：一名<tail>锄药</tail>，一名扫红，一名墨雨．","id_280","id_332",2346.0,"贾宝玉","锄药","employer"
"<tail>宝玉</tail>还有三个小厮：一名<head>锄药</head>，一名扫红，一名墨雨．","id_332","id_280",2346.0,"锄药","贾宝玉","servant"
"<head>宝玉</head>还有三个小厮：一名锄药，一名<tail>扫红</tail>，一名墨雨．","id_280","id_135",2346.0,"贾宝玉","扫红","employer"
"<tail>宝玉</tail>还有三个小厮：一名锄药，一名<head>扫红</head>，一名墨雨．","id_135","id_280",2346.0,"扫红","贾宝玉","servant"
"<head>宝玉</head>还有三个小厮：一名锄药，一名扫红，一名<tail>墨雨</tail>．","id_280","id_78",2346.0,"贾宝玉","墨雨","employer"
"<tail>宝玉</tail>还有三个小厮：一名锄药，一名扫红，一名<head>墨雨</head>．","id_78","id_280",2346.0,"墨雨","贾宝玉","servant"
"大家散了学，金荣回到家中，越想越气，说：“<tail>秦钟</tail>不过是<head>贾蓉</head>的小舅子，又不是贾家的子孙，附学读书，也不过和我一样．","id_305","id_222",2406.0,"贾蓉","秦钟","brother_in_law"
"到了宁府，进了车门，到了东边小角门前下了车，进去见了<head>贾珍</head>之妻<tail>尤氏</tail>．","id_294","id_114",2439.0,"贾珍","尤氏","brother_in_law"
"到了宁府，进了车门，到了东边小角门前下了车，进去见了<head>贾珍</head>之妻<tail>尤氏</tail>．","id_294","id_114",2439.0,"贾珍","尤氏","husband"
"到了宁府，进了车门，到了东边小角门前下了车，进去见了<tail>贾珍</tail>之妻<head>尤氏</head>．","id_114","id_294",2439.0,"尤氏","贾珍","wife"
"正是说话间，<head>贾珍</head>从外进来，见了金氏，便向<tail>尤氏</tail>问道：“这不是璜大奶奶么？'","id_294","id_114",2472.0,"贾珍","尤氏","brother_in_law"
"正是说话间，<head>贾珍</head>从外进来，见了金氏，便向<tail>尤氏</tail>问道：“这不是璜大奶奶么？'","id_294","id_114",2472.0,"贾珍","尤氏","husband"
"正是说话间，<tail>贾珍</tail>从外进来，见了金氏，便向<head>尤氏</head>问道：“这不是璜大奶奶么？'","id_114","id_294",2472.0,"尤氏","贾珍","wife"
"正是说话间，<head>贾珍</head>从外进来，见了金氏，便向尤氏问道：“这不是璜<tail>大奶奶</tail>么？'","id_294","id_114",2472.0,"贾珍","尤氏","brother_in_law"
"正是说话间，<head>贾珍</head>从外进来，见了金氏，便向尤氏问道：“这不是璜<tail>大奶奶</tail>么？'","id_294","id_114",2472.0,"贾珍","尤氏","husband"
"正是说话间，<tail>贾珍</tail>从外进来，见了金氏，便向尤氏问道：“这不是璜<head>大奶奶</head>么？'","id_114","id_294",2472.0,"尤氏","贾珍","wife"
"<head>贾珍</head>向<tail>尤氏</tail>说道：“让这大妹妹吃了饭去。”","id_294","id_114",2474.0,"贾珍","尤氏","brother_in_law"
"<head>贾珍</head>向<tail>尤氏</tail>说道：“让这大妹妹吃了饭去。”","id_294","id_114",2474.0,"贾珍","尤氏","husband"
"<tail>贾珍</tail>向<head>尤氏</head>说道：“让这大妹妹吃了饭去。”","id_114","id_294",2474.0,"尤氏","贾珍","wife"
"金氏此来，原要向<tail>秦氏</tail>说说<head>秦钟</head>欺负了他侄儿的事，听见秦氏有病，不但不能说，亦且不敢提了．","id_222","id_220",2476.0,"秦钟","秦可卿","brother"
"金氏此来，原要向秦氏说说<head>秦钟</head>欺负了他侄儿的事，听见<tail>秦氏</tail>有病，不但不能说，亦且不敢提了．","id_222","id_220",2476.0,"秦钟","秦可卿","brother"
"况且<head>贾珍</head><tail>尤氏</tail>又待的很好，反转怒为喜，又说了一会子话儿，方家去了．","id_294","id_114",2477.0,"贾珍","尤氏","brother_in_law"
"况且<head>贾珍</head><tail>尤氏</tail>又待的很好，反转怒为喜，又说了一会子话儿，方家去了．","id_294","id_114",2477.0,"贾珍","尤氏","husband"
"况且<tail>贾珍</tail><head>尤氏</head>又待的很好，反转怒为喜，又说了一会子话儿，方家去了．","id_114","id_294",2477.0,"尤氏","贾珍","wife"
"金氏去后，<head>贾珍</head>方过来坐下，问<tail>尤氏</tail>道：“今日他来，有什么说的事情么？'","id_294","id_114",2478.0,"贾珍","尤氏","brother_in_law"
"金氏去后，<head>贾珍</head>方过来坐下，问<tail>尤氏</tail>道：“今日他来，有什么说的事情么？'","id_294","id_114",2478.0,"贾珍","尤氏","husband"
"金氏去后，<tail>贾珍</tail>方过来坐下，问<head>尤氏</head>道：“今日他来，有什么说的事情么？'","id_114","id_294",2478.0,"尤氏","贾珍","wife"
"<head>贾蓉</head>转身复进去，回了<tail>贾珍</tail>尤氏的话，方出来叫了来升来，吩咐他预备两日的筵席的话．","id_305","id_294",2520.0,"贾蓉","贾珍","son"
"<head>贾蓉</head>转身复进去，回了<tail>贾珍</tail>尤氏的话，方出来叫了来升来，吩咐他预备两日的筵席的话．","id_305","id_294",2520.0,"贾蓉","贾珍","nephew"
"贾蓉转身复进去，回了<head>贾珍</head><tail>尤氏</tail>的话，方出来叫了来升来，吩咐他预备两日的筵席的话．","id_294","id_114",2520.0,"贾珍","尤氏","brother_in_law"
"贾蓉转身复进去，回了<head>贾珍</head><tail>尤氏</tail>的话，方出来叫了来升来，吩咐他预备两日的筵席的话．","id_294","id_114",2520.0,"贾珍","尤氏","husband"
"贾蓉转身复进去，回了<tail>贾珍</tail><head>尤氏</head>的话，方出来叫了来升来，吩咐他预备两日的筵席的话．","id_114","id_294",2520.0,"尤氏","贾珍","wife"
"到了<head>贾蓉</head>居室，见了<tail>秦氏</tail>，向贾蓉说道：“这就是尊夫人了？'","id_305","id_220",2531.0,"贾蓉","秦可卿","brother_in_law"
"到了<head>贾蓉</head>居室，见了<tail>秦氏</tail>，向贾蓉说道：“这就是尊夫人了？'","id_305","id_220",2531.0,"贾蓉","秦可卿","husband"
"到了<tail>贾蓉</tail>居室，见了<head>秦氏</head>，向贾蓉说道：“这就是尊夫人了？'","id_220","id_305",2531.0,"秦可卿","贾蓉","wife"
"到了贾蓉居室，见了<head>秦氏</head>，向<tail>贾蓉</tail>说道：“这就是尊夫人了？'","id_220","id_305",2531.0,"秦可卿","贾蓉","wife"
"到了贾蓉居室，见了<tail>秦氏</tail>，向<head>贾蓉</head>说道：“这就是尊夫人了？'","id_305","id_220",2531.0,"贾蓉","秦可卿","brother_in_law"
"到了贾蓉居室，见了<tail>秦氏</tail>，向<head>贾蓉</head>说道：“这就是尊夫人了？'","id_305","id_220",2531.0,"贾蓉","秦可卿","husband"
"于是<head>贾蓉</head>送了先生去了，方将这药方子并脉案都给<tail>贾珍</tail>看了，说的话也都回了贾珍并尤氏了．","id_305","id_294",2581.0,"贾蓉","贾珍","son"
"于是<head>贾蓉</head>送了先生去了，方将这药方子并脉案都给<tail>贾珍</tail>看了，说的话也都回了贾珍并尤氏了．","id_305","id_294",2581.0,"贾蓉","贾珍","nephew"
"于是<head>贾蓉</head>送了先生去了，方将这药方子并脉案都给贾珍看了，说的话也都回了<tail>贾珍</tail>并尤氏了．","id_305","id_294",2581.0,"贾蓉","贾珍","son"
"于是<head>贾蓉</head>送了先生去了，方将这药方子并脉案都给贾珍看了，说的话也都回了<tail>贾珍</tail>并尤氏了．","id_305","id_294",2581.0,"贾蓉","贾珍","nephew"
"于是贾蓉送了先生去了，方将这药方子并脉案都给<head>贾珍</head>看了，说的话也都回了贾珍并<tail>尤氏</tail>了．","id_294","id_114",2581.0,"贾珍","尤氏","brother_in_law"
"于是贾蓉送了先生去了，方将这药方子并脉案都给<head>贾珍</head>看了，说的话也都回了贾珍并<tail>尤氏</tail>了．","id_294","id_114",2581.0,"贾珍","尤氏","husband"
"于是贾蓉送了先生去了，方将这药方子并脉案都给<tail>贾珍</tail>看了，说的话也都回了贾珍并<head>尤氏</head>了．","id_114","id_294",2581.0,"尤氏","贾珍","wife"
"于是贾蓉送了先生去了，方将这药方子并脉案都给贾珍看了，说的话也都回了<head>贾珍</head>并<tail>尤氏</tail>了．","id_294","id_114",2581.0,"贾珍","尤氏","brother_in_law"
"于是贾蓉送了先生去了，方将这药方子并脉案都给贾珍看了，说的话也都回了<head>贾珍</head>并<tail>尤氏</tail>了．","id_294","id_114",2581.0,"贾珍","尤氏","husband"
"于是贾蓉送了先生去了，方将这药方子并脉案都给贾珍看了，说的话也都回了<tail>贾珍</tail>并<head>尤氏</head>了．","id_114","id_294",2581.0,"尤氏","贾珍","wife"
"<head>尤氏</head>向<tail>贾珍</tail>说道：“从来大夫不象他说的这么痛快，想必用的药也不错。”","id_114","id_294",2582.0,"尤氏","贾珍","wife"
"<tail>尤氏</tail>向<head>贾珍</head>说道：“从来大夫不象他说的这么痛快，想必用的药也不错。”","id_294","id_114",2582.0,"贾珍","尤氏","brother_in_law"
"<tail>尤氏</tail>向<head>贾珍</head>说道：“从来大夫不象他说的这么痛快，想必用的药也不错。”","id_294","id_114",2582.0,"贾珍","尤氏","husband"
"<head>贾蓉</head>听毕话，方出来叫人打药去煎给<tail>秦氏</tail>吃．","id_305","id_220",2587.0,"贾蓉","秦可卿","brother_in_law"
"<head>贾蓉</head>听毕话，方出来叫人打药去煎给<tail>秦氏</tail>吃．","id_305","id_220",2587.0,"贾蓉","秦可卿","husband"
"<tail>贾蓉</tail>听毕话，方出来叫人打药去煎给<head>秦氏</head>吃．","id_220","id_305",2587.0,"秦可卿","贾蓉","wife"
"话说是日<tail>贾敬</tail>的寿辰，<head>贾珍</head>先将上等可吃的东西，稀奇些的果品，装了十六大捧盒，着贾蓉带领家下人等与贾敬送去，向贾蓉说道：“你留神看太爷喜欢不喜欢，你就行了礼来．","id_294","id_286",2589.0,"贾珍","贾敬","son"
"话说是日<tail>贾敬</tail>的寿辰，<head>贾珍</head>先将上等可吃的东西，稀奇些的果品，装了十六大捧盒，着贾蓉带领家下人等与贾敬送去，向贾蓉说道：“你留神看太爷喜欢不喜欢，你就行了礼来．","id_294","id_286",2589.0,"贾珍","贾敬","nephew"
"话说是日<tail>贾敬</tail>的寿辰，贾珍先将上等可吃的东西，稀奇些的果品，装了十六大捧盒，着<head>贾蓉</head>带领家下人等与贾敬送去，向贾蓉说道：“你留神看太爷喜欢不喜欢，你就行了礼来．","id_305","id_286",2589.0,"贾蓉","贾敬","grandson"
"话说是日<tail>贾敬</tail>的寿辰，贾珍先将上等可吃的东西，稀奇些的果品，装了十六大捧盒，着贾蓉带领家下人等与贾敬送去，向<head>贾蓉</head>说道：“你留神看太爷喜欢不喜欢，你就行了礼来．","id_305","id_286",2589.0,"贾蓉","贾敬","grandson"
"话说是日贾敬的寿辰，<tail>贾珍</tail>先将上等可吃的东西，稀奇些的果品，装了十六大捧盒，着<head>贾蓉</head>带领家下人等与贾敬送去，向贾蓉说道：“你留神看太爷喜欢不喜欢，你就行了礼来．","id_305","id_294",2589.0,"贾蓉","贾珍","son"
