"marked","head_id","tail_id","id","head","tail","relation"
"<tail>玄德</tail>乃许权领徐州事；使孙乾、<head>糜竺</head>为辅，陈登为幕官；尽取小沛军马入城，出榜安民；一面安排丧事。","id_70","id_1",2859.0,"糜竺","刘备","minister"
"<head>典韦</head>手下军土，飞报<tail>曹操</tail>。","id_44","id_3",2906.0,"典韦","曹操","minister"
"<tail>典韦</tail>手下军土，飞报<head>曹操</head>。","id_3","id_44",2906.0,"曹操","典韦","lord"
"<head>曹操</head>班师，<tail>曹仁</tail>、夏侯惇接见，言近日细作报说：兖州薛兰、李封军士皆出掳掠，城邑空虚，可引得胜之兵攻之，一鼓可下。","id_3","id_46",2931.0,"曹操","曹仁","same_clan"
"<tail>曹操</tail>班师，<head>曹仁</head>、夏侯惇接见，言近日细作报说：兖州薛兰、李封军士皆出掳掠，城邑空虚，可引得胜之兵攻之，一鼓可下。","id_46","id_3",2931.0,"曹仁","曹操","same_clan"
"<head>曹操</head>复得兖州，<tail>程昱</tail>便请进兵取濮阳。","id_3","id_13",2940.0,"曹操","程昱","lord"
"<tail>曹操</tail>复得兖州，<head>程昱</head>便请进兵取濮阳。","id_13","id_3",2940.0,"程昱","曹操","minister"
"时<head>吕布</head>与张邈、张超尽在城中，高顺、<tail>张辽</tail>、臧霸、侯成巡海打粮未回。","id_135","id_33",2959.0,"吕布","张辽","lord"
"时<tail>吕布</tail>与张邈、张超尽在城中，高顺、<head>张辽</head>、臧霸、侯成巡海打粮未回。","id_33","id_135",2959.0,"张辽","吕布","minister"
"<tail>玄德</tail>连忙喝住，<head>关公</head>劝飞出。","id_74","id_1",3034.0,"关羽","刘备","younger_sworn_brother"
"布送<tail>玄德</tail>出门，<head>张飞</head>跃马横枪而来，大叫：“吕布！","id_78","id_1",3038.0,"张飞","刘备","younger_sworn_brother"
"<tail>玄德</tail>急令<head>关公</head>劝止。","id_74","id_1",3040.0,"关羽","刘备","younger_sworn_brother"
"<tail>玄德</tail>自去埋怨<head>张飞</head>不题。","id_78","id_1",3049.0,"张飞","刘备","younger_sworn_brother"
"却说<head>曹操</head>在山东，闻知车驾已还洛阳，聚谋士商议，<tail>荀彧</tail>进曰：“昔晋文公纳周襄王，而诸侯服从；汉高祖为义帝发丧，而天下归心。","id_3","id_10",3355.0,"曹操","荀彧","lord"
"却说<tail>曹操</tail>在山东，闻知车驾已还洛阳，聚谋士商议，<head>荀彧</head>进曰：“昔晋文公纳周襄王，而诸侯服从；汉高祖为义帝发丧，而天下归心。","id_10","id_3",3355.0,"荀彧","曹操","minister"
"<head>曹操</head>抚<tail>许褚</tail>之背曰：“子真吾之樊哙也！”","id_3","id_51",3404.0,"曹操","许褚","lord"
"<tail>曹操</tail>抚<head>许褚</head>之背曰：“子真吾之樊哙也！”","id_51","id_3",3404.0,"许褚","曹操","minister"
"<head>徐晃</head>当先，大叫：“<tail>曹操</tail>欲劫驾何住！”","id_34","id_3",3469.0,"徐晃","曹操","minister"
"<tail>徐晃</tail>当先，大叫：“<head>曹操</head>欲劫驾何住！”","id_3","id_34",3469.0,"曹操","徐晃","lord"
"<head>曹操</head>收军回营，满宠引<tail>徐晃</tail>入见。","id_3","id_34",3504.0,"曹操","徐晃","lord"
"<tail>曹操</tail>收军回营，满宠引<head>徐晃</head>入见。","id_34","id_3",3504.0,"徐晃","曹操","minister"
"操自封为大将军武平侯，以荀彧为侍中尚书令，荀攸为军师，郭嘉为司马祭酒，刘晔为司空仓曹掾，毛玠、任峻为典农中郎将，催督钱粮，程昱为东平相，范成、董昭为洛阳令，满宠为许都令，夏侯惇、<head>夏侯渊</head>、<tail>曹仁</tail>、曹洪皆为将军，吕虔、李典、乐进、于禁、徐晃皆为校尉，许褚、典韦皆为都尉；其余将士，各各封官。","id_37","id_46",3508.0,"夏侯渊","曹仁","same_clan"
"操自封为大将军武平侯，以荀彧为侍中尚书令，荀攸为军师，郭嘉为司马祭酒，刘晔为司空仓曹掾，毛玠、任峻为典农中郎将，催督钱粮，程昱为东平相，范成、董昭为洛阳令，满宠为许都令，夏侯惇、<tail>夏侯渊</tail>、<head>曹仁</head>、曹洪皆为将军，吕虔、李典、乐进、于禁、徐晃皆为校尉，许褚、典韦皆为都尉；其余将士，各各封官。","id_46","id_37",3508.0,"曹仁","夏侯渊","same_clan"
"却说<head>张飞</head>自送<tail>玄德</tail>起身后，一应杂事，俱付陈元龙管理；军机大务，自家参酌，一日，设宴请各官赴席。","id_78","id_1",3598.0,"张飞","刘备","younger_sworn_brother"
"席散，曹豹回去，深恨<head>张飞</head>，连夜差人赍书一封，径投小沛见吕布，备说张飞无礼；且云：<tail>玄德</tail>已往淮南，今夜可乘飞醉，引兵来袭徐州，不可错此机会。","id_78","id_1",3622.0,"张飞","刘备","younger_sworn_brother"
"席散，曹豹回去，深恨张飞，连夜差人赍书一封，径投小沛见吕布，备说<head>张飞</head>无礼；且云：<tail>玄德</tail>已往淮南，今夜可乘飞醉，引兵来袭徐州，不可错此机会。","id_78","id_1",3622.0,"张飞","刘备","younger_sworn_brother"
"十八骑燕将，保着<head>张飞</head>，杀出东门，<tail>玄德</tail>家眷在府中，都不及顾了。","id_78","id_1",3637.0,"张飞","刘备","younger_sworn_brother"
"却说<head>张飞</head>引数十骑，直到盱眙来见<tail>玄德</tail>，具说曹豹与吕布里应外合，夜袭徐州。","id_78","id_1",3643.0,"张飞","刘备","younger_sworn_brother"
"却说<head>张飞</head>拔剑要自刎，<tail>玄德</tail>向前抱住，夺剑掷地曰：“古人云：‘兄弟如手足，妻子如衣服。","id_78","id_1",3655.0,"张飞","刘备","younger_sworn_brother"
"他日令玄德为先锋，那时先取<head>袁术</head>，后取<tail>袁绍</tail>，可纵横天下矣。”","id_138","id_134",3676.0,"袁术","袁绍","younger_brother"
"策乃迎母叔诸弟俱归曲阿，使弟<head>孙权</head>与<tail>周泰</tail>守宣城。","id_9","id_120",3920.0,"孙权","周泰","lord"
"策乃迎母叔诸弟俱归曲阿，使弟<tail>孙权</tail>与<head>周泰</head>守宣城。","id_120","id_9",3920.0,"周泰","孙权","minister"
"却说<head>孙权</head>与<tail>周泰</tail>守宣城，忽山贼窃发，四面杀至。","id_9","id_120",4008.0,"孙权","周泰","lord"
"却说<tail>孙权</tail>与<head>周泰</head>守宣城，忽山贼窃发，四面杀至。","id_120","id_9",4008.0,"周泰","孙权","minister"
"打听得是<tail>刘备</tail>之弟<head>张飞</head>，诈妆出贼，抢劫马匹去了。”","id_78","id_1",4219.0,"张飞","刘备","younger_sworn_brother"
"<tail>玄德</tail>唤<head>张飞</head>责之曰：“都是你夺他马匹，惹起事端！","id_78","id_1",4235.0,"张飞","刘备","younger_sworn_brother"
"<head>玄德</head>与<tail>糜竺</tail>、孙乾商议。","id_1","id_70",4242.0,"刘备","糜竺","lord"
"<tail>玄德</tail>与<head>糜竺</head>、孙乾商议。","id_70","id_1",4242.0,"糜竺","刘备","minister"
"<tail>玄德</tail>令飞在前，<head>云长</head>在后；自居于中，保护老小。","id_74","id_1",4247.0,"关羽","刘备","younger_sworn_brother"
"次日，<head>玄德</head>留关、张在城外，自带孙乾、<tail>糜竺</tail>入见操。","id_1","id_70",4256.0,"刘备","糜竺","lord"
"次日，<tail>玄德</tail>留关、张在城外，自带孙乾、<head>糜竺</head>入见操。","id_70","id_1",4256.0,"糜竺","刘备","minister"
"却说<head>曹操</head>赖<tail>典韦</tail>当住寨门，乃得从寨后上马逃奔，只有曹安民步随。","id_3","id_44",4350.0,"曹操","典韦","lord"
"却说<tail>曹操</tail>赖<head>典韦</head>当住寨门，乃得从寨后上马逃奔，只有曹安民步随。","id_44","id_3",4350.0,"典韦","曹操","minister"
"<head>曹操</head>收军点将，<tail>于禁</tail>入见，备言青州之兵，肆行劫掠，大失民望，某故杀之。","id_3","id_50",4373.0,"曹操","于禁","lord"
"<tail>曹操</tail>收军点将，<head>于禁</head>入见，备言青州之兵，肆行劫掠，大失民望，某故杀之。","id_50","id_3",4373.0,"于禁","曹操","minister"
"某问谁为狐兔，曹公曰：“淮南<head>袁术</head>；江东孙策、冀州<tail>袁绍</tail>、荆襄刘表、益州刘璋、汉中张鲁，皆狐兔也。","id_138","id_134",4406.0,"袁术","袁绍","younger_brother"
"布乃分兵五路，高顺引一军进小沛，敌桥蕤；陈宫引一军进沂都，敌陈纪；<head>张辽</head>、臧霸引一军出琅琊，敌雷薄；宋宪、魏续引一军出碣石，敌陈兰；<tail>吕布</tail>自引一军出大道，敌张勋。","id_33","id_135",4465.0,"张辽","吕布","minister"
"布乃分兵五路，高顺引一军进小沛，敌桥蕤；陈宫引一军进沂都，敌陈纪；<tail>张辽</tail>、臧霸引一军出琅琊，敌雷薄；宋宪、魏续引一军出碣石，敌陈兰；<head>吕布</head>自引一军出大道，敌张勋。","id_135","id_33",4465.0,"吕布","张辽","lord"
"却说<head>曹操</head>至许都，思幕<tail>典韦</tail>，立祀祭之；封其子典满为中郎，收养在府。","id_3","id_44",4510.0,"曹操","典韦","lord"
"却说<tail>曹操</tail>至许都，思幕<head>典韦</head>，立祀祭之；封其子典满为中郎，收养在府。","id_44","id_3",4510.0,"典韦","曹操","minister"
"城中<head>贾诩</head>见如此光景，便谓张绣曰：“某已知<tail>曹操</tail>之意矣。","id_12","id_3",4618.0,"贾诩","曹操","minister"
"城中<tail>贾诩</tail>见如此光景，便谓张绣曰：“某已知<head>曹操</head>之意矣。","id_3","id_12",4618.0,"曹操","贾诩","lord"
"却说<head>贾诩</head>料知<tail>曹操</tail>之意，便欲将计就计而行，乃谓张绣曰：“某在城上见曹操绕城而观者三日。","id_12","id_3",4622.0,"贾诩","曹操","minister"
"却说<tail>贾诩</tail>料知<head>曹操</head>之意，便欲将计就计而行，乃谓张绣曰：“某在城上见曹操绕城而观者三日。","id_3","id_12",4622.0,"曹操","贾诩","lord"
"却说<head>贾诩</head>料知曹操之意，便欲将计就计而行，乃谓张绣曰：“某在城上见<tail>曹操</tail>绕城而观者三日。","id_12","id_3",4622.0,"贾诩","曹操","minister"
"却说<tail>贾诩</tail>料知曹操之意，便欲将计就计而行，乃谓张绣曰：“某在城上见<head>曹操</head>绕城而观者三日。","id_3","id_12",4622.0,"曹操","贾诩","lord"
"且说<head>荀彧</head>探知袁绍欲兴兵犯许都，星夜驰书报<tail>曹操</tail>。","id_10","id_3",4667.0,"荀彧","曹操","minister"
"且说<tail>荀彧</tail>探知袁绍欲兴兵犯许都，星夜驰书报<head>曹操</head>。","id_3","id_10",4667.0,"曹操","荀彧","lord"
"操从之，一面发书与<head>玄德</head>，一面厚遣绍使，奏封绍为大将军、太尉，兼都督冀、青、幽、并四州，密书答之云：“公可讨<tail>公孙瓒</tail>。","id_1","id_39",4724.0,"刘备","公孙瓒","friend"
"操从之，一面发书与<tail>玄德</tail>，一面厚遣绍使，奏封绍为大将军、太尉，兼都督冀、青、幽、并四州，密书答之云：“公可讨<head>公孙瓒</head>。","id_39","id_1",4724.0,"公孙瓒","刘备","friend"
"<tail>玄德</tail>自守南门，孙乾守北门，<head>云长</head>守西门，张飞守东门，令糜竺与其弟糜芳守护中军。","id_74","id_1",4758.0,"关羽","刘备","younger_sworn_brother"
"<tail>玄德</tail>自守南门，孙乾守北门，云长守西门，<head>张飞</head>守东门，令糜竺与其弟糜芳守护中军。","id_78","id_1",4758.0,"张飞","刘备","younger_sworn_brother"
"<head>玄德</head>自守南门，孙乾守北门，云长守西门，张飞守东门，令<tail>糜竺</tail>与其弟糜芳守护中军。","id_1","id_70",4758.0,"刘备","糜竺","lord"
"<tail>玄德</tail>自守南门，孙乾守北门，云长守西门，张飞守东门，令<head>糜竺</head>与其弟糜芳守护中军。","id_70","id_1",4758.0,"糜竺","刘备","minister"
"玄德自守南门，孙乾守北门，<head>云长</head>守西门，<tail>张飞</tail>守东门，令糜竺与其弟糜芳守护中军。","id_74","id_78",4758.0,"关羽","张飞","elder_sworn_brother"
"原来<head>糜竺</head>有一妹，嫁与<tail>玄德</tail>为次妻。","id_70","id_1",4759.0,"糜竺","刘备","minister"
"原来<tail>糜竺</tail>有一妹，嫁与<head>玄德</head>为次妻。","id_1","id_70",4759.0,"刘备","糜竺","lord"
"<head>关公</head>急来东门看时，只见<tail>张飞</tail>方出城，张辽军已退。","id_74","id_78",4771.0,"关羽","张飞","elder_sworn_brother"
"<head>玄德</head>在小沛城中见高顺退去，知是曹家兵至，乃只留孙乾守城，<tail>糜竺</tail>、糜芳守家，自己却与关、张二公，提兵尽出城外，分头下寨，接应曹军。","id_1","id_70",4787.0,"刘备","糜竺","lord"
"<tail>玄德</tail>在小沛城中见高顺退去，知是曹家兵至，乃只留孙乾守城，<head>糜竺</head>、糜芳守家，自己却与关、张二公，提兵尽出城外，分头下寨，接应曹军。","id_70","id_1",4787.0,"糜竺","刘备","minister"
"恰好<head>吕布</head>大军亦至，布与<tail>张辽</tail>、高顺分兵三路，来攻玄德、关、张三寨，正是：啖睛猛将虽能战，中箭先锋难久持。","id_135","id_33",4803.0,"吕布","张辽","lord"
"恰好<tail>吕布</tail>大军亦至，布与<head>张辽</head>、高顺分兵三路，来攻玄德、关、张三寨，正是：啖睛猛将虽能战，中箭先锋难久持。","id_33","id_135",4803.0,"张辽","吕布","minister"
"却说高顺引<head>张辽</head>击关公寨，<tail>吕布</tail>自击张飞寨，关、张各出迎战，玄德引兵两路接应。","id_33","id_135",4805.0,"张辽","吕布","minister"
"却说高顺引<tail>张辽</tail>击关公寨，<head>吕布</head>自击张飞寨，关、张各出迎战，玄德引兵两路接应。","id_135","id_33",4805.0,"吕布","张辽","lord"
"却说高顺引张辽击<head>关公</head>寨，吕布自击<tail>张飞</tail>寨，关、张各出迎战，玄德引兵两路接应。","id_74","id_78",4805.0,"关羽","张飞","elder_sworn_brother"
"却说高顺引张辽击<head>关公</head>寨，吕布自击张飞寨，关、张各出迎战，<tail>玄德</tail>引兵两路接应。","id_74","id_1",4805.0,"关羽","刘备","younger_sworn_brother"
"却说高顺引张辽击关公寨，吕布自击<head>张飞</head>寨，关、张各出迎战，<tail>玄德</tail>引兵两路接应。","id_78","id_1",4805.0,"张飞","刘备","younger_sworn_brother"
"<head>玄德</head>见势已急，到家不及，只得弃了妻小，穿城而过，走出西门，匹马逃难，吕布赶到玄德家中，<tail>糜竺</tail>出迎，告布曰：“吾闻大丈夫不废人之妻子。","id_1","id_70",4812.0,"刘备","糜竺","lord"
"<tail>玄德</tail>见势已急，到家不及，只得弃了妻小，穿城而过，走出西门，匹马逃难，吕布赶到玄德家中，<head>糜竺</head>出迎，告布曰：“吾闻大丈夫不废人之妻子。","id_70","id_1",4812.0,"糜竺","刘备","minister"
"玄德见势已急，到家不及，只得弃了妻小，穿城而过，走出西门，匹马逃难，吕布赶到<head>玄德</head>家中，<tail>糜竺</tail>出迎，告布曰：“吾闻大丈夫不废人之妻子。","id_1","id_70",4812.0,"刘备","糜竺","lord"
"玄德见势已急，到家不及，只得弃了妻小，穿城而过，走出西门，匹马逃难，吕布赶到<tail>玄德</tail>家中，<head>糜竺</head>出迎，告布曰：“吾闻大丈夫不废人之妻子。","id_70","id_1",4812.0,"糜竺","刘备","minister"
